struct_MNI_1_1,struct_MNI_1_2,struct_MNI_1_3,strct_id_1,struct_abr_1,Brain Map ID-1,ADRA1A,ADRA1B,ADRA1D,ADRA2A,ADRA2B,ADRA2C,ADRB1,ADRB2,ADRB3,CACNA1A,CACNA1B,CACNA1C,CACNA1D,CACNA1E,CACNA1F,CACNA1G,CACNA1H,CACNA1I,CACNA1S,CHRFAM7A,CHRM1,CHRM2,CHRM3,CHRM4,CHRM5,CHRNA1,CHRNA10,CHRNA2,CHRNA3,CHRNA4,CHRNA5,CHRNA6,CHRNA7,CHRNA9,CHRNB1,CHRNB2,CHRNB3,CHRNB4,CHRND,CHRNE,CHRNG,DRD1,DRD2,DRD3,DRD4,DRD5,ENTHD1,HCN1,HCN2,HCN3,HCN4,HTR1A,HTR1B,HTR1D,HTR1E,HTR1F,HTR2A,HTR2B,HTR2C,HTR3A,HTR3B,HTR3C,HTR3D,HTR3E,HTR4,HTR5A,HTR6,HTR7,KCNA1,KCNA10,KCNA2,KCNA3,KCNA4,KCNA5,KCNA6,KCNA7,KCNAB3,KCNB1,KCNB2,KCNC3,KCNC4,KCND1,KCND2,KCND3,KCNH1,KCNH2,KCNH3,KCNH4,KCNH5,KCNH6,KCNH7,KCNH8,KCNQ1,KCNQ1DN,KCNQ1OT1,KCNQ2,KCNQ3,KCNQ4,KCNQ5,SCN1A,SCN2A,SCN3A,SCN5A,SCN8A,SCN9A,defaultmode,emotions,eyemovements,face,fear,food,hearing,heartrate,imagery,language,memory,movement,navigation,pain,planning,pleasant,reading,reward,sleep,sound,spatial,tapping,theorymind,touch,vision
-58.664605926678895,-59.6831371023055,26.0888551001268,4133,STG,21.0,-0.4623111111111111,-0.6332166666666666,-0.07006666666666665,-0.44485833333333336,-0.10974444444444444,-0.33270833333333333,-0.3171757575757576,0.24387777777777778,-0.003300000000000002,-0.026958333333333338,0.2067777777777778,-0.041699999999999966,0.18154444444444442,0.042866666666666664,0.23743333333333339,0.04735000000000001,-0.0005666666666666722,-0.16826666666666668,-0.1178,-0.43687984496124027,-0.303,-0.0077222222222222275,-0.42144444444444445,-0.11144444444444442,-0.45249999999999996,-0.7856666666666667,-0.6037166666666666,-0.27840000000000004,-0.4866999999999999,-0.5166166666666666,-0.45895,-0.5662277777777778,0.10936666666666668,-0.3132333333333333,-0.19807777777777777,-0.51598,-0.22472857142857147,-0.2713025641025641,0.4341333333333333,0.23487777777777782,0.5188,0.5248383333333333,-0.06353333333333334,0.024254901960784322,-0.21434666666666666,-0.0821777777777778,-0.0615,0.1592888888888889,0.35661111111111116,0.11635555555555556,0.0673888888888889,0.3654888888888889,0.2061333333333333,0.00026666666666667893,0.30954444444444446,0.4854,0.7152111111111111,0.8888095238095236,1.09828,1.0958172043010752,1.1971958333333332,0.8627333333333334,0.529788888888889,0.40428333333333333,0.4308888888888889,0.47442222222222225,0.12345555555555554,0.3066333333333333,0.6315333333333334,0.2556583333333333,0.0865777777777778,-0.06992222222222222,0.14942222222222223,0.3512166666666667,0.4203000000000001,0.0744888888888889,-0.3616444444444445,-0.13338333333333333,0.011149999999999993,-0.2619,0.21408888888888897,0.40986666666666666,-0.006333333333333339,0.44625000000000004,0.20694444444444446,0.47731666666666667,0.1323888888888889,0.22335000000000002,0.5297333333333334,0.5214916666666666,0.20093333333333332,0.03252222222222222,-0.0798,-0.18462222222222224,0.012163636363636368,0.010913333333333311,-0.2962888888888889,-0.02414444444444445,0.013677777777777752,-0.34213333333333334,0.015600000000000003,-0.4206666666666667,-0.5329777777777778,-0.7665833333333333,-0.6565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.220436096191406,0.0,0.0,0.0,0.0,0.0,0.0,0.06413494050502777,0.0,0.0,0.0,0.0,0.0,7.605604648590088,0.0,0.0
39.8897752916121,-32.5506553464005,17.622696898274,4168,TG,29.0,-1.1263,-1.04245,-0.5893,-0.86435,-0.6093666666666667,-1.02225,-0.38190909090909086,1.0453666666666666,0.08403333333333325,0.2884,0.04913333333333333,0.06049999999999992,-1.0344333333333333,0.22935000000000003,-0.4529666666666667,0.21415000000000003,0.5710000000000001,0.22392499999999999,-0.3599000000000001,-0.5463186046511628,0.0008500000000000174,-0.5503333333333333,-0.07013333333333333,-1.33485,-0.42135,-1.119,-1.01995,-1.0485,-0.2742,0.17647499999999997,-0.16275,-0.8697833333333334,-0.10809999999999997,-1.27505,-0.008833333333333323,0.25173999999999996,-0.01220000000000002,-0.302,-0.0763,0.0691,-0.12775000000000003,0.6312850000000001,-1.0510000000000002,0.4389470588235294,-0.9252800000000001,-0.26053333333333334,-0.08996666666666668,-0.04783333333333333,0.04130000000000004,-0.06750000000000005,0.25253333333333333,0.3656333333333334,0.4939333333333333,-0.1221999999999999,-0.2564666666666666,0.3005,0.5138,0.9758714285714285,1.2150679999999998,1.511193548387097,0.45711250000000003,1.0352,0.5421333333333332,-0.02970000000000006,0.8382,2.2733666666666665,-0.10143333333333333,0.2613,0.9659,0.5035999999999999,0.24408333333333335,-0.20273333333333335,-0.44980000000000003,0.2955,-0.2515666666666666,0.2720666666666667,-0.05123333333333332,-0.04034999999999999,-0.1073,-0.05230000000000001,-0.15563333333333332,-0.2617,0.6378499999999999,0.273,0.2977,0.2387,0.038600000000000044,0.2638250000000001,0.49037499999999995,0.5513750000000001,0.2562,-0.05189999999999998,-0.727,-0.2908,1.099527272727273,0.49706,-0.2921,-0.5375333333333333,0.14730000000000001,-0.26006666666666667,-0.45005,-1.0198,-0.7926666666666667,-2.01285,-0.7812666666666668,0.0,0.0,0.0,0.0,0.0,0.0,4.898977756500244,0.0,0.0,0.0,0.0,0.08710537850856781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010784149169922,0.0,0.0,0.0,0.0,0.0
-55.427471097364204,-21.669734216322304,15.970080498931804,4168,TG,29.0,-0.5749333333333334,-1.0469,0.5015,-0.17735,0.4377,-0.47607499999999997,-0.007413636363636355,0.5433666666666667,0.8489,0.181025,0.32739999999999997,-0.2864999999999999,-0.46316666666666667,-1.20455,0.015733333333333228,-0.1931,0.25703333333333334,-0.60465,-0.7218666666666665,-0.5994930232558141,0.0049000000000000155,-0.1739666666666667,0.6246333333333333,-0.3975666666666666,-0.5615,-1.1419000000000001,-0.5946,-0.8172499999999999,-1.0831333333333333,-0.1473,-0.08865000000000006,-0.38916666666666666,-0.9074,-0.6353,2.0056333333333334,-0.14362,-0.4720571428571429,0.2314384615384616,-0.47845,0.5466666666666666,0.38475,0.270255,-0.44335,0.09126470588235294,-0.12764,0.12793333333333334,-0.6527999999999999,0.13436666666666666,0.6976333333333334,-0.01323333333333332,-0.05673333333333334,0.1572,0.38926666666666665,-0.25762500000000005,0.6782,1.07745,0.1815333333333333,0.7083714285714285,1.193696,0.6316806451612902,0.550575,0.8796666666666667,0.6459,-0.7376,0.9967,0.41706666666666664,0.22016666666666665,-0.3664,0.45915,0.22144999999999998,-0.1364,-0.1784333333333333,-0.2864666666666667,0.24729999999999996,0.4503333333333333,-0.01423333333333334,-0.3048666666666667,-0.5547,-0.62075,-0.6164,-0.4765,-0.5358666666666666,-0.00714999999999999,0.76065,0.5240333333333332,-0.42419999999999997,-0.03856666666666664,0.009674999999999934,0.34830000000000005,0.38133333333333336,-0.12220000000000003,0.06623333333333331,-1.0512333333333332,-0.5209666666666667,-0.11317272727272729,0.24992,-0.07333333333333335,-0.1888,-0.4891666666666667,-1.1625666666666665,0.4766,-0.16620000000000001,-0.8147666666666668,-0.869875,-0.4942333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7601295113563538,0.0,8.564353629481047e-05,1.1514179706573486,0.0,0.0,0.0,0.6815551519393921,0.0,0.0,0.0,0.0,0.0,7.427968502044678,0.0,0.0,0.0,0.1763610690832138,0.0
-58.669132425716285,-7.57488859562813,-1.50971649996282,4168,TG,29.0,-0.09265999999999999,-0.70487,-0.39573,-0.385795,-0.36202,-0.137765,0.03065727272727272,0.35294666666666663,-0.020173333333333314,0.06608500000000002,0.38609333333333334,-0.05065333333333331,-0.08506,0.07392,0.33876000000000006,0.05043000000000001,0.10931333333333335,-0.022969999999999987,-0.25148666666666664,-0.2056846511627907,-0.10794,-0.14155333333333334,-0.22360666666666668,-0.17744666666666667,-0.07547000000000001,-0.74617,-0.78345,-0.19979,-0.21163333333333334,-0.27917499999999995,-0.38151,-0.42970666666666657,0.056519999999999994,0.21955999999999998,0.17897333333333337,-0.391128,0.010940000000000016,-0.14423230769230766,0.36493000000000003,0.3389533333333334,0.41793,0.6611329999999999,0.21894999999999998,0.1392823529411765,0.05654800000000002,0.10336000000000001,0.14059999999999997,0.13411333333333336,0.5101933333333333,0.22240666666666664,0.19581333333333334,0.4049533333333333,0.24113333333333337,0.343105,0.5997,0.55177,0.7545866666666667,0.8723657142857142,1.1490911999999998,1.212936129032258,1.2689850000000003,0.9155266666666666,0.4717333333333332,0.48368,0.67774,0.4970866666666667,0.29683999999999994,0.7439350000000001,0.7450300000000001,0.33401000000000003,0.15343333333333334,0.05166000000000002,-0.09614000000000003,0.27374,0.22646666666666673,0.08174000000000001,-0.39737333333333336,0.46785,0.09106,0.05792666666666666,0.10036666666666667,0.2749666666666667,0.030469999999999987,0.02894000000000003,0.22253333333333333,0.57028,0.33947333333333335,0.23895,0.830945,0.5525966666666666,0.31147,0.18144,0.06706666666666668,-0.23986000000000005,0.0519109090909091,-0.07383200000000001,-0.16164666666666666,0.31348,0.6558333333333332,-0.11976,-0.18563999999999997,-0.31453,-0.6177733333333333,-0.8756700000000001,-0.70624,0.0,0.0,0.0,0.0,0.0,0.0,1.4532057046890259,0.0,0.0,8.414606094360352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.834975719451904,0.0,0.0,0.0,0.0,0.0
-63.7270434300786,-27.517240381693306,12.9777030805864,4168,TG,29.0,-0.34565,-0.0025499999999999967,-0.3814,-0.378875,-0.47965,-0.2361,-0.1791818181818182,0.45730000000000004,0.3040833333333333,0.1096625,0.49,-0.12203333333333335,0.04498333333333329,-0.08479999999999999,-0.33375,-0.2455125,0.0013333333333333322,-0.01907500000000001,-0.3734333333333333,-0.3075383720930233,-0.27322499999999994,-0.0011166666666666686,-0.1750833333333333,-0.41785,0.184125,-1.019275,-0.40359999999999996,-0.6651,-0.27116666666666667,-0.18091249999999998,-0.27540000000000003,-0.6758833333333334,-0.05252499999999999,-0.31875,-0.4325,-0.49856,-0.2859785714285714,-0.28777692307692304,-0.06872500000000001,0.26553333333333334,0.05499999999999994,0.57354,-0.50915,0.041611764705882355,0.13662000000000002,-0.09526666666666667,0.14586666666666667,0.5092500000000001,0.36415000000000003,0.16075,0.20466666666666666,0.3405166666666667,0.12968333333333332,-0.28175,-0.1334333333333333,0.5099,0.6789333333333333,0.8362714285714286,1.1187399999999998,1.230808064516129,0.94496875,0.9340666666666666,0.4562333333333333,0.34757499999999997,0.4222666666666667,0.43965,0.22190000000000004,0.24495,0.8109,0.4159125,-0.0605,0.23803333333333332,-0.08141666666666666,0.32555,-0.11318333333333333,0.2714666666666667,-0.20303333333333337,-0.28812499999999996,0.26175,-0.9660833333333333,-0.4509666666666666,0.7115833333333335,-0.08182499999999998,0.04242499999999999,0.44271666666666665,0.669025,0.16311666666666663,0.44857500000000006,0.6334625,0.5250791666666667,0.053049999999999986,-0.018983333333333338,-0.5588833333333334,-0.4491,-0.18317272727272726,-0.45372999999999997,-0.6083,-0.5442999999999999,-0.9631166666666667,-0.37365,-0.418825,-0.6159749999999999,-0.7585500000000001,-0.9543249999999999,-0.7273666666666665,0.0,0.0,0.0,0.0,0.0,0.0,6.052456855773926,0.0,0.0,5.75100040435791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.382833003997803,0.0,0.0,0.0,0.0,0.0
-33.5144510659862,-33.9768501757735,13.8667741661284,4168,TG,29.0,-0.002616666666666684,-0.869,-0.1398,-0.2083375,-0.9639499999999999,-0.415925,-0.12887727272727278,0.31920000000000004,-0.25186666666666674,0.17632499999999998,0.04756666666666673,0.2483166666666667,-0.10641666666666669,-0.395575,-0.2844333333333333,-0.39411250000000003,-0.07796666666666674,-0.08917499999999998,0.5750666666666666,0.6666453488372095,0.41635,0.31576666666666664,-0.3358,-0.21180833333333335,-0.42489999999999994,-0.53665,0.29037500000000005,-0.20207499999999998,0.17609999999999998,-0.15868749999999998,-0.23145000000000002,-0.47972500000000007,0.59495,0.2341,0.04153333333333342,0.9493400000000001,0.6518142857142857,0.7701576923076924,0.8182,0.7526333333333333,0.781425,1.6082725000000002,1.09195,1.153785294117647,0.80144,0.40398333333333336,0.5947666666666667,0.01265000000000005,0.14698333333333333,-0.06533333333333333,0.4286833333333333,0.4433166666666667,0.06814999999999999,0.11154999999999998,-0.14448333333333335,-0.10820000000000002,0.5373666666666667,0.22785000000000008,0.16211799999999998,0.4552387096774194,-0.014556249999999993,0.5280499999999999,0.4225,0.199025,0.7143166666666666,-0.1717166666666668,0.4486,0.4579,0.372,0.094775,-0.03824166666666666,0.23171666666666665,0.10735,0.22635,-0.27609999999999996,-0.24939999999999998,-0.28005,0.021175,0.148075,-0.581,0.013383333333333414,-0.15686666666666668,-0.06975,-0.10475000000000001,-0.05866666666666666,-0.20615000000000003,-0.89285,0.07610000000000001,-0.10016249999999993,-0.30137083333333337,-0.228375,0.11383333333333333,0.22456666666666666,-0.3276833333333334,0.2509045454545455,-0.33442999999999995,-0.1308,-0.03394999999999998,-0.042000000000000065,-0.7697666666666666,-0.9795750000000001,0.43815,-0.24083333333333337,-0.34221250000000003,-0.3219666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889209270477295,0.0,0.0,0.0,0.0,0.0
-64.7362230003064,-16.5358056930073,17.45893974271,4168,TG,29.0,0.5700666666666666,-0.021949999999999997,0.6315999999999999,-0.2076,-0.11096666666666666,0.20452499999999998,0.22820454545454555,0.7844000000000001,0.7492666666666666,0.34255,0.5018333333333334,0.22860000000000005,0.17699999999999996,0.3936,0.13399999999999998,0.011574999999999981,-0.24603333333333335,-0.09372499999999999,-0.1339,-0.41147906976744186,0.03345,-0.0644,0.30263333333333337,0.22811666666666666,-0.69745,-0.27125,-0.06924999999999999,0.46465,-0.08016666666666666,0.15237499999999993,0.08155000000000001,-0.3254333333333333,-0.09779999999999997,-0.042050000000000004,-0.46303333333333335,-0.36906000000000005,-0.2947285714285715,-0.032115384615384594,0.2953,0.7982999999999999,0.859,0.5766450000000001,-0.50375,0.43772941176470587,0.29822,0.5664333333333333,1.5790333333333333,0.030366666666666653,0.6237666666666667,0.44720000000000004,0.27240000000000003,0.3857,0.5878666666666666,0.76775,0.5978,0.06425000000000003,0.7621666666666668,0.8342714285714286,1.173364,1.1215903225806452,1.1697125000000002,1.1592333333333333,0.5994333333333334,0.81585,0.9181333333333334,0.254,0.6383333333333333,0.3765,0.70035,0.62815,0.07361666666666666,0.37123333333333336,0.254,0.27775,0.5339666666666667,0.08453333333333331,0.47730000000000006,0.9805999999999999,-0.29855,-0.3374333333333333,-0.12380000000000001,-0.28009999999999996,0.14255,0.9176,0.5218666666666666,0.5243,0.39559999999999995,0.538475,0.26592499999999997,0.5638500000000001,-0.02510000000000001,-0.009833333333333341,0.2041666666666667,-0.19279999999999997,-0.2596545454545454,-0.6607799999999999,-0.211,-0.19766666666666668,0.02689999999999998,-0.3149,-0.09005,0.14755000000000001,-0.7273666666666667,-0.17807499999999998,-0.35250000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.33191603422164917,0.0,0.0,1.1347947120666504,0.0,0.0,0.0,3.140387773513794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-50.1260138371477,1.32794946825206,-5.84524748800804,4174,TP,17.0,-0.2995333333333334,-0.6500666666666667,-0.42506666666666665,-0.7136083333333333,-0.36865555555555557,-0.46170833333333333,-0.21296363636363635,0.08495555555555556,-0.46867777777777775,0.023099999999999992,0.36308888888888885,-0.013522222222222213,0.1333222222222222,0.49515,0.21071111111111115,0.2986166666666667,0.046533333333333336,0.20363333333333333,-0.01843333333333335,-0.1379170542635659,-0.041800000000000004,-0.13594444444444442,0.05547777777777779,-0.04401111111111108,-0.22911666666666666,-1.0318,-0.7275333333333333,-0.2772833333333333,-0.3266222222222222,-0.198825,-0.4008833333333333,-0.3706888888888889,0.16476666666666667,-0.0736,-0.27553333333333335,-0.4236133333333334,-0.12725238095238092,-0.19484615384615386,0.25643333333333335,0.012399999999999994,0.26533333333333337,0.5155083333333333,-0.04408333333333333,0.3246156862745098,0.37997333333333333,0.19128888888888887,0.1428222222222222,0.09675555555555554,0.3006111111111111,0.11547777777777779,0.2190777777777778,0.5483444444444444,0.32254444444444447,-0.006583333333333348,1.0461777777777777,0.5001833333333333,0.8121555555555555,0.8968523809523808,1.1165226666666666,0.9179935483870968,1.3741416666666666,0.7965555555555556,0.5539000000000001,0.6733833333333333,0.5706777777777777,0.28928888888888893,0.39053333333333334,0.9660916666666667,0.7906666666666666,0.2697583333333333,0.2780888888888889,-0.08105555555555555,-0.1399777777777778,0.23155,0.17055555555555557,0.1355111111111111,-0.6046666666666667,-0.14928333333333332,0.058133333333333335,-0.08371111111111113,-0.16079999999999997,-0.11496666666666672,-0.27853333333333335,-0.3056833333333333,0.07123333333333334,0.514,0.2292666666666667,0.2788583333333333,0.7096750000000002,0.5615194444444445,-0.1258,0.3997555555555556,0.19571111111111109,-0.22506666666666666,-0.08637878787878787,0.046553333333333335,-0.1532111111111111,0.11776666666666664,0.008299999999999938,-0.07798888888888889,-0.29984999999999995,-0.49018333333333325,-0.5945444444444444,-0.8457583333333334,-0.6170000000000001,0.0,0.0,0.0,0.0,0.10079554468393326,0.0,0.0,0.0,0.0,0.8055553436279297,0.0,0.0,0.0,2.0086209774017334,0.0,0.0014372249133884907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-25.5806555778784,11.8719372693119,-35.3260130286377,4174,TP,17.0,-0.4892,-0.48265,-0.9251,-0.53605,-0.14273333333333335,-0.8216000000000001,-0.47417727272727267,-0.8111666666666667,-0.8943,-0.50195,0.06336666666666667,-0.07193333333333334,0.13466666666666668,0.40684999999999993,-0.11040000000000001,0.58475,0.057566666666666655,0.25170000000000003,0.0947,0.0580279069767442,-0.2545,-0.17346666666666666,-0.3944666666666666,-0.2279,0.1681,-0.7937,-0.76495,0.34695,-0.5306333333333334,-0.40652499999999997,-0.39135,-0.20438333333333333,0.29890000000000005,0.18615000000000004,-0.3819333333333333,-0.43857999999999997,-0.025085714285714284,-0.17274615384615383,-0.2604,-0.02663333333333336,0.31384999999999996,0.6913549999999999,0.029649999999999982,0.1807294117647059,0.8465200000000002,-0.04796666666666668,0.4509666666666667,-0.04776666666666666,-0.027500000000000024,0.13166666666666665,0.006933333333333347,0.5209333333333334,0.28190000000000004,-0.363075,0.6760666666666667,0.2884,0.4716,0.7462428571428571,1.007936,0.6052129032258066,1.2009625,0.4492333333333334,0.5607000000000001,1.089,0.3570333333333333,0.010966666666666671,-0.2767,0.32475,0.27385,-0.12107499999999999,0.17455,-0.2950333333333333,0.42683333333333334,0.05989999999999998,-0.11969999999999999,-0.014366666666666675,-0.6339,0.53365,0.14350000000000002,-0.14493333333333333,0.1524333333333333,-0.03773333333333332,-0.53245,-0.6525000000000001,-0.5416,-0.03494999999999998,-0.128,0.09682499999999997,0.8523749999999999,0.3853500000000001,-0.0021499999999999853,0.2643,-0.014133333333333331,-0.42333333333333334,0.49520909090909093,0.25538,-0.03716666666666666,-0.3873666666666667,0.23500000000000001,-0.19966666666666666,0.12154999999999999,-0.5807,-0.4666333333333334,-0.62015,-0.8877,1.429705262184143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008450024761259556,0.0,0.0
-39.708370865099894,20.3402549854744,-23.7526629014641,4174,TP,17.0,-0.21373333333333333,-0.7191000000000001,0.04584999999999999,-0.5420375,-0.24444999999999997,-0.52745,-0.2772477272727273,-0.194,0.0391,-0.34642500000000004,0.20108333333333334,0.12986666666666669,0.4650333333333333,-0.182375,-0.18013333333333337,0.25239999999999996,0.40113333333333334,0.3293125,-0.012033333333333313,0.06161162790697678,1.152875,0.3490166666666667,0.14689999999999998,0.32356666666666667,0.6424,-0.22667500000000002,-0.11235,0.44212500000000005,0.05473333333333333,-0.3336125,-0.45482500000000003,-0.29294166666666666,0.1336,0.5109250000000001,-0.13738333333333333,-0.05014,0.01940714285714286,0.16543846153846156,-0.04055000000000001,0.40236666666666665,0.5344249999999999,0.44558749999999997,-0.009725000000000011,0.48606764705882355,0.9002999999999999,0.34145000000000003,-0.056666666666666685,-0.04316666666666666,0.4303333333333333,0.39716666666666667,0.08396666666666669,0.40693333333333337,0.16321666666666665,0.11851250000000003,0.7178500000000001,0.673975,0.52235,0.7406928571428572,1.0231299999999999,0.5415677419354837,1.31529375,0.30848333333333333,0.4219666666666667,0.5892,0.5234,0.29491666666666666,-0.03348333333333332,0.24927500000000002,0.49444999999999995,0.06987499999999999,0.09477500000000001,-0.20661666666666667,0.05095000000000001,0.250625,0.21715,0.06813333333333334,-0.26535,0.07745000000000002,-0.49945,-0.1321,0.63945,0.15440000000000004,0.061475,0.09444999999999998,0.17728333333333332,-0.048600000000000004,0.40665,0.08986249999999998,0.6068125,0.3432458333333333,0.098275,0.14723333333333335,-0.03551666666666665,0.17081666666666667,0.1431227272727273,0.33853,0.12591666666666668,-0.08153333333333333,0.38378333333333337,0.10158333333333332,-0.35540000000000005,-0.286175,-0.5256000000000001,-0.26168749999999996,-0.4916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8642059564590454,0.0,0.0
-32.681107049990395,14.256016391582301,-23.4740685795777,4174,TP,17.0,-0.4432916666666667,-0.9397125,0.129525,-0.4235625,-0.22849166666666665,-0.30143125000000004,-0.08651590909090909,0.018875000000000003,0.3953833333333333,-0.25920000000000004,-0.051925,0.2125666666666667,0.16631666666666667,-0.08839999999999999,0.16957499999999995,0.15102500000000002,0.17017500000000002,0.24184375,0.2210833333333333,0.13673372093023253,0.646375,0.446425,0.2805,0.27905,-0.0437,0.11561249999999998,0.1272875,-0.0014374999999999874,0.04743333333333333,-0.28252499999999997,-0.6590625,-0.14397500000000002,0.2500375,0.4114375,-0.11149166666666667,0.03923000000000002,-0.073025,0.06958846153846156,0.0065875,0.6114083333333332,0.714,0.68325375,0.2886875,0.3205338235294118,0.941495,0.5044333333333333,0.059874999999999984,-0.08601666666666667,0.5939749999999999,0.5024416666666667,0.24355000000000002,0.3798666666666667,0.38700833333333334,0.45725625,0.7733,0.9067375,0.7008833333333334,0.7933071428571428,1.007725,0.5788459677419354,1.063053125,0.389775,0.5203666666666666,0.7184625,0.738575,0.356975,0.2668166666666667,0.42815,0.5492625,0.32011875,0.06249166666666667,-0.0594,0.1304,0.09153750000000002,0.032766666666666666,0.011974999999999993,0.09509166666666667,-0.13244999999999998,-0.259775,-0.09270833333333334,0.3476166666666667,-0.06205833333333333,0.33444999999999997,0.46593750000000006,0.2486083333333333,-0.21487499999999998,0.044008333333333344,0.02870624999999999,0.5797,0.38050833333333334,-0.0384625,0.278725,0.14274166666666666,0.056841666666666665,-0.07028863636363636,-0.07979500000000002,0.19955,-0.28795833333333337,0.23265,-0.10909166666666668,-0.3852375,-0.18315,-0.6664916666666667,-0.31565,-0.3162166666666667,0.0,0.0,0.0,0.0,1.9015153646469116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-46.822224681886794,16.6753452196278,-12.3358102649795,4174,TP,17.0,0.1686,-0.5300125,-0.05837500000000001,-0.1703,-0.0004499999999999921,-0.08477500000000002,-0.18398863636363635,0.053599999999999995,0.18387499999999996,-0.08313125000000002,0.20648333333333332,-0.045449999999999977,0.12529166666666663,0.0584875,0.02251666666666666,0.15975625,-0.16606666666666667,0.02583124999999999,0.09949999999999999,-0.10338372093023256,-0.23425,0.2730666666666667,-0.10333333333333329,-0.1523875,-0.41581250000000003,-0.6942875000000001,-0.5236249999999999,-0.1332625,-0.14429999999999998,-0.25275625,-0.2468375,-0.2886875,0.36688750000000003,0.24528749999999994,-0.11611666666666667,-0.35235500000000003,-0.3092,-0.24800384615384616,0.14570000000000002,0.26343333333333335,0.28800000000000003,0.50239625,0.1229,0.09903235294117642,0.48467499999999997,0.06188333333333333,-0.3676666666666667,0.19760000000000003,0.646575,0.3444083333333333,0.22493333333333335,0.5269999999999999,0.4624333333333333,0.12748749999999998,0.6216666666666666,0.705125,0.7203833333333334,0.8787750000000001,1.1282140000000003,0.8270532258064516,1.27756875,0.8139583333333333,0.6608166666666667,0.7167125,0.6712583333333333,0.28946666666666665,0.31002499999999994,0.5388375,0.631425,0.34873125,0.25952916666666664,0.13579166666666667,0.4271500000000001,0.26792499999999997,0.08660833333333334,0.12889166666666663,-0.24881666666666663,-0.07841249999999998,0.010737499999999997,-0.14447500000000002,0.24287499999999998,-0.1591,0.09592500000000004,0.10273750000000006,0.2958416666666667,0.42313750000000006,0.17078333333333334,0.42923124999999995,0.6773625,0.6435979166666667,0.06346249999999999,0.3650083333333333,0.0008833333333333401,-0.21068333333333333,-0.08058636363636362,-0.18894,-0.2386166666666667,0.032591666666666644,-0.3599916666666667,-0.32023333333333337,-0.20299999999999996,-0.36745000000000005,-0.5497916666666667,-0.4934375,-0.5163249999999999,0.0,0.0,0.0,0.0,1.9971632355009206e-05,0.0,0.0,0.0,0.0,3.918933868408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5254428386688232,0.0,0.0
